Id,Description,HostName,GetDropBaseURL,RestGetParameters,IsValidJSON,Expected,ExpectedOutput
CIP-6359_Func_1.1,Test generate host properties,ciportal,generateTAFHostPropertiesJSON/,clusterId=73,TRUE,true,hostname
CIP-6359_Func_1.2,Test generate host properties,ciportal,generateTAFHostPropertiesJSON/,"clusterId=73,pretty=true",TRUE,true,hostname
CIP-6359_Func_1.3,Test generate host properties,ciportal,generateTAFHostPropertiesJSON/,"clusterId=73,tunnel=true",TRUE,true,tunnel
CIP-6359_Func_1.4,Test generate host properties,ciportal,generateTAFHostPropertiesJSON/,"clusterId=73,tunnel=true,pretty=true",TRUE,true,tunnel
CIP-6359_Func_1.5,Test generate host properties,ciportal,generateTAFHostPropertiesJSON/,clusterId=239,TRUE,true,hostname
CIP-6359_Func_1.6,Test generate host properties,ciportal,generateTAFHostPropertiesJSON/,"clusterId=239,pretty=true",TRUE,true,hostname
CIP-6359_Func_1.7,Test generate host properties,ciportal,generateTAFHostPropertiesJSON/,"clusterId=239,tunnel=true,pretty=true",TRUE,true,tunnel
CIP-6359_Func_1.8,Test generate host properties,ciportal,generateTAFHostPropertiesJSON/,"clusterId=239,tunnel=true",TRUE,true,hostname
CIP-6359_Func_1.9,Test generate host properties,ciportal,generateTAFHostPropertiesJSON/,"clusterId=73,citeHostPropertiesFile=/export/scripts/CLOUD/configs/templates/oss_box_dm/variables_sfs.txt",TRUE,true,omsas
CIP-6359_Func_1.10,Test generate host properties,ciportal,generateTAFHostPropertiesJSON/,"clusterId=73,pretty=true,citeHostPropertiesFile=/export/scripts/CLOUD/configs/templates/oss_box_dm/variables_sfs.txt",TRUE,true,omsas
CIP-6359_Func_1.11,Test generate host properties,ciportal,generateTAFHostPropertiesJSON/,"clusterId=73,tunnel=true,citeHostPropertiesFile=/export/scripts/CLOUD/configs/templates/oss_box_dm/variables_sfs.txt",TRUE,true,omsas
CIP-6359_Func_1.12,Test generate host properties,ciportal,generateTAFHostPropertiesJSON/,"clusterId=73,tunnel=true,pretty=true,citeHostPropertiesFile=/export/scripts/CLOUD/configs/templates/oss_box_dm/variables_sfs.txt",TRUE,true,omsas
CIP-6359_Func_1.13,Test generate host properties,ciportal,generateTAFHostPropertiesJSON/,clusterId=abc,FALSE,true,Error:
CIP-6359_Func_1.14,Test generate host properties,ciportal,generateTAFHostPropertiesJSON/,clusterId=1001,FALSE,true,Error:
CIP-6359_Func_1.16,Test generate host properties,ciportal,generateTAFHostPropertiesJSON/,"clusterId=73,allNetsims=true",TRUE,true,netsimpassive
CIP-6359_Func_1.17,Test generate host properties,ciportal,generateTAFHostPropertiesJSON/,"clusterId=73,allNetsims=true",TRUE,true,netsimactive
CIP-6359_Func_1.18,Test generate host properties,ciportal,generateTAFHostPropertiesJSON/,clusterId=73,TRUE,false,netsimpassive
CIP-6359_Func_1.19,Test generate host properties,ciportal,generateTAFHostPropertiesJSON/,clusterId=73,TRUE,true,netsimactive
